datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-09 03:30:00+00:00,3324.0,3331.89990234375,3323.699951171875,3330.300048828125,2103,0.0,0.0
2025-06-09 04:00:00+00:00,3330.699951171875,3333.10009765625,3329.0,3332.0,2213,0.0,0.0
2025-06-09 04:30:00+00:00,3332.199951171875,3333.39990234375,3330.0,3331.800048828125,842,0.0,0.0
2025-06-09 05:00:00+00:00,3331.89990234375,3332.89990234375,3329.5,3332.0,1536,0.0,0.0
2025-06-09 05:30:00+00:00,3331.89990234375,3336.89990234375,3330.199951171875,3335.10009765625,2019,0.0,0.0
2025-06-09 06:00:00+00:00,3335.0,3341.39990234375,3332.699951171875,3339.39990234375,3413,0.0,0.0
2025-06-09 06:30:00+00:00,3339.300048828125,3345.800048828125,3337.89990234375,3345.199951171875,2686,0.0,0.0
2025-06-09 07:00:00+00:00,3344.89990234375,3349.800048828125,3342.300048828125,3346.39990234375,3042,0.0,0.0
2025-06-09 07:30:00+00:00,3346.10009765625,3348.10009765625,3341.60009765625,3345.199951171875,3554,0.0,0.0
2025-06-09 08:00:00+00:00,3345.300048828125,3346.300048828125,3342.60009765625,3345.800048828125,2227,0.0,0.0
2025-06-09 08:30:00+00:00,3346.0,3346.699951171875,3340.5,3340.5,2829,0.0,0.0
2025-06-09 09:00:00+00:00,3340.60009765625,3344.39990234375,3337.60009765625,3339.60009765625,2543,0.0,0.0
2025-06-09 09:30:00+00:00,3339.60009765625,3343.5,3339.199951171875,3339.60009765625,2035,0.0,0.0
2025-06-09 10:00:00+00:00,3339.5,3340.699951171875,3336.800048828125,3337.800048828125,1801,0.0,0.0
2025-06-09 10:30:00+00:00,3337.800048828125,3337.800048828125,3333.0,3335.699951171875,2384,0.0,0.0
2025-06-09 11:00:00+00:00,3335.699951171875,3339.89990234375,3335.0,3339.5,2315,0.0,0.0
2025-06-09 11:30:00+00:00,3339.5,3342.39990234375,3334.39990234375,3338.39990234375,3257,0.0,0.0
2025-06-09 12:00:00+00:00,3338.60009765625,3339.699951171875,3333.699951171875,3338.89990234375,3146,0.0,0.0
2025-06-09 12:30:00+00:00,3338.89990234375,3343.39990234375,3336.5,3341.39990234375,3836,0.0,0.0
2025-06-09 13:00:00+00:00,3341.199951171875,3341.89990234375,3331.5,3334.800048828125,6102,0.0,0.0
2025-06-09 13:30:00+00:00,3334.89990234375,3342.5,3331.60009765625,3340.10009765625,7885,0.0,0.0
2025-06-09 14:00:00+00:00,3339.89990234375,3347.89990234375,3338.199951171875,3343.0,7751,0.0,0.0
2025-06-09 14:30:00+00:00,3342.89990234375,3343.800048828125,3336.89990234375,3341.699951171875,5533,0.0,0.0
2025-06-09 15:00:00+00:00,3341.800048828125,3351.89990234375,3341.10009765625,3351.89990234375,6228,0.0,0.0
2025-06-09 15:30:00+00:00,3351.89990234375,3353.5,3349.300048828125,3349.800048828125,3808,0.0,0.0
2025-06-09 16:00:00+00:00,3349.699951171875,3357.300048828125,3348.5,3354.5,4408,0.0,0.0
2025-06-09 16:30:00+00:00,3354.39990234375,3358.699951171875,3353.10009765625,3358.39990234375,3813,0.0,0.0
2025-06-09 17:00:00+00:00,3358.5,3359.0,3353.60009765625,3354.699951171875,4408,0.0,0.0
2025-06-09 17:30:00+00:00,3354.699951171875,3356.800048828125,3353.39990234375,3354.0,1862,0.0,0.0
2025-06-09 18:00:00+00:00,3354.0,3357.5,3353.60009765625,3357.10009765625,1204,0.0,0.0
2025-06-09 18:30:00+00:00,3357.0,3357.699951171875,3353.39990234375,3354.0,1332,0.0,0.0
2025-06-09 19:00:00+00:00,3353.89990234375,3356.300048828125,3351.89990234375,3351.89990234375,1327,0.0,0.0
2025-06-09 19:30:00+00:00,3352.0,3352.5,3346.89990234375,3348.199951171875,2432,0.0,0.0
2025-06-09 20:00:00+00:00,3348.39990234375,3350.699951171875,3346.5,3346.5,944,0.0,0.0
2025-06-09 20:30:00+00:00,3346.800048828125,3348.5,3346.10009765625,3346.699951171875,665,0.0,0.0
2025-06-09 22:00:00+00:00,3346.300048828125,3348.300048828125,3342.10009765625,3345.5,1116,0.0,0.0
2025-06-09 22:30:00+00:00,3345.5,3354.89990234375,3341.60009765625,3344.10009765625,1236,0.0,0.0
2025-06-09 23:00:00+00:00,3344.699951171875,3354.89990234375,3344.10009765625,3346.39990234375,577,0.0,0.0
2025-06-09 23:30:00+00:00,3346.10009765625,3348.0,3344.89990234375,3346.60009765625,955,0.0,0.0
2025-06-10 00:00:00+00:00,3346.60009765625,3346.60009765625,3338.800048828125,3340.5,2425,0.0,0.0
2025-06-10 00:30:00+00:00,3340.5,3342.199951171875,3333.800048828125,3336.10009765625,4577,0.0,0.0
2025-06-10 01:00:00+00:00,3336.199951171875,3339.699951171875,3328.300048828125,3330.39990234375,4625,0.0,0.0
2025-06-10 01:30:00+00:00,3330.60009765625,3331.5,3322.60009765625,3326.199951171875,4181,0.0,0.0
2025-06-10 02:00:00+00:00,3325.800048828125,3328.5,3322.5,3323.39990234375,2664,0.0,0.0
2025-06-10 02:30:00+00:00,3323.39990234375,3330.0,3321.300048828125,3329.10009765625,3186,0.0,0.0
2025-06-10 03:00:00+00:00,3328.800048828125,3330.199951171875,3324.699951171875,3327.0,1715,0.0,0.0
2025-06-10 03:30:00+00:00,3327.10009765625,3329.300048828125,3326.5,3329.199951171875,1081,0.0,0.0
2025-06-10 04:00:00+00:00,3327.5,3328.5,3322.5,3323.0,1650,0.0,0.0
2025-06-10 04:30:00+00:00,3323.199951171875,3327.89990234375,3322.39990234375,3326.800048828125,1180,0.0,0.0
2025-06-10 05:00:00+00:00,3326.800048828125,3333.10009765625,3326.10009765625,3330.5,3001,0.0,0.0
2025-06-10 05:30:00+00:00,3330.199951171875,3339.39990234375,3329.199951171875,3337.89990234375,5660,0.0,0.0
2025-06-10 06:00:00+00:00,3337.89990234375,3346.10009765625,3335.60009765625,3345.699951171875,5509,0.0,0.0
2025-06-10 06:30:00+00:00,3345.60009765625,3351.5,3345.10009765625,3345.199951171875,5903,0.0,0.0
2025-06-10 07:00:00+00:00,3345.10009765625,3350.0,3344.300048828125,3348.199951171875,3808,0.0,0.0
2025-06-10 07:30:00+00:00,3348.39990234375,3352.89990234375,3347.800048828125,3349.89990234375,4584,0.0,0.0
2025-06-10 08:00:00+00:00,3350.60009765625,3355.800048828125,3347.300048828125,3349.800048828125,4384,0.0,0.0
2025-06-10 08:30:00+00:00,3349.5,3350.89990234375,3346.39990234375,3350.0,2065,0.0,0.0
2025-06-10 09:00:00+00:00,3349.89990234375,3352.39990234375,3348.10009765625,3349.60009765625,1919,0.0,0.0
2025-06-10 09:30:00+00:00,3349.800048828125,3350.60009765625,3347.89990234375,3350.5,70483,0.0,0.0
2025-06-10 10:00:00+00:00,3350.60009765625,3356.39990234375,3349.199951171875,3354.800048828125,1942,0.0,0.0
2025-06-10 10:30:00+00:00,3354.699951171875,3357.199951171875,3353.60009765625,3356.199951171875,1562,0.0,0.0
2025-06-10 11:00:00+00:00,3356.199951171875,3363.199951171875,3354.5,3361.5,3995,0.0,0.0
2025-06-10 11:30:00+00:00,3361.5,3363.60009765625,3352.89990234375,3354.39990234375,4059,0.0,0.0
2025-06-10 12:00:00+00:00,3354.60009765625,3359.60009765625,3350.300048828125,3358.199951171875,6098,0.0,0.0
2025-06-10 12:30:00+00:00,3358.39990234375,3361.300048828125,3356.199951171875,3358.10009765625,3803,0.0,0.0
2025-06-10 13:00:00+00:00,3358.199951171875,3367.39990234375,3356.5,3366.89990234375,5873,0.0,0.0
2025-06-10 13:30:00+00:00,3367.10009765625,3370.39990234375,3363.699951171875,3364.60009765625,7817,0.0,0.0
2025-06-10 14:00:00+00:00,3364.60009765625,3364.89990234375,3352.0,3354.300048828125,10234,0.0,0.0
2025-06-10 14:30:00+00:00,3354.199951171875,3354.5,3347.300048828125,3349.39990234375,6676,0.0,0.0
2025-06-10 15:00:00+00:00,3346.699951171875,3349.10009765625,3344.10009765625,3347.300048828125,5233,0.0,0.0
2025-06-10 15:30:00+00:00,3347.5,3350.39990234375,3344.39990234375,3347.699951171875,5823,0.0,0.0
2025-06-10 16:00:00+00:00,3347.5,3348.800048828125,3341.39990234375,3343.5,3814,0.0,0.0
2025-06-10 16:30:00+00:00,3343.60009765625,3345.199951171875,3340.800048828125,3342.10009765625,2081,0.0,0.0
2025-06-10 17:00:00+00:00,3342.5,3345.39990234375,3341.10009765625,3343.0,5018,0.0,0.0
2025-06-10 17:30:00+00:00,3343.0,3346.39990234375,3342.800048828125,3345.800048828125,2024,0.0,0.0
2025-06-10 18:00:00+00:00,3345.89990234375,3346.300048828125,3341.800048828125,3343.699951171875,1663,0.0,0.0
2025-06-10 18:30:00+00:00,3343.89990234375,3344.5,3340.10009765625,3342.5,1894,0.0,0.0
2025-06-10 19:00:00+00:00,3342.60009765625,3352.5,3342.199951171875,3352.300048828125,2429,0.0,0.0
2025-06-10 19:30:00+00:00,3352.5,3355.60009765625,3348.89990234375,3349.89990234375,2546,0.0,0.0
2025-06-10 20:00:00+00:00,3350.10009765625,3350.300048828125,3345.39990234375,3345.800048828125,1093,0.0,0.0
2025-06-10 20:30:00+00:00,3346.0,3347.39990234375,3343.60009765625,3344.800048828125,782,0.0,0.0
2025-06-10 22:00:00+00:00,3344.300048828125,3345.39990234375,3341.39990234375,3342.60009765625,1092,0.0,0.0
2025-06-10 22:30:00+00:00,3342.699951171875,3347.699951171875,3341.699951171875,3344.5,1424,0.0,0.0
2025-06-10 23:00:00+00:00,3344.699951171875,3347.5,3335.39990234375,3341.800048828125,3919,0.0,0.0
2025-06-10 23:30:00+00:00,3341.800048828125,3348.60009765625,3339.800048828125,3348.5,1985,0.0,0.0
2025-06-11 00:00:00+00:00,3348.60009765625,3354.5,3345.10009765625,3351.39990234375,2206,0.0,0.0
2025-06-11 00:30:00+00:00,3351.800048828125,3356.39990234375,3350.800048828125,3353.199951171875,2653,0.0,0.0
2025-06-11 01:00:00+00:00,3353.300048828125,3358.60009765625,3351.0,3357.0,2691,0.0,0.0
2025-06-11 01:30:00+00:00,3357.10009765625,3357.800048828125,3348.60009765625,3349.5,2214,0.0,0.0
2025-06-11 02:00:00+00:00,3349.39990234375,3357.60009765625,3347.89990234375,3354.89990234375,2217,0.0,0.0
2025-06-11 02:30:00+00:00,3355.0,3360.800048828125,3353.699951171875,3359.199951171875,2325,0.0,0.0
2025-06-11 03:00:00+00:00,3359.39990234375,3361.10009765625,3357.199951171875,3360.699951171875,2459,0.0,0.0
2025-06-11 03:30:00+00:00,3360.60009765625,3363.199951171875,3359.800048828125,3361.0,1637,0.0,0.0
2025-06-11 04:00:00+00:00,3360.699951171875,3364.39990234375,3358.39990234375,3362.89990234375,2587,0.0,0.0
2025-06-11 04:30:00+00:00,3362.800048828125,3364.0,3360.5,3363.10009765625,1567,0.0,0.0
2025-06-11 05:00:00+00:00,3363.199951171875,3364.800048828125,3360.300048828125,3362.199951171875,1809,0.0,0.0
2025-06-11 05:30:00+00:00,3362.199951171875,3364.0,3356.199951171875,3360.5,3589,0.0,0.0
2025-06-11 06:00:00+00:00,3360.60009765625,3361.300048828125,3353.199951171875,3354.199951171875,2362,0.0,0.0
2025-06-11 06:30:00+00:00,3354.199951171875,3359.800048828125,3354.0,3358.10009765625,2505,0.0,0.0
2025-06-11 07:00:00+00:00,3358.0,3361.10009765625,3355.60009765625,3359.89990234375,2680,0.0,0.0
2025-06-11 07:30:00+00:00,3359.60009765625,3369.699951171875,3356.699951171875,3366.60009765625,4806,0.0,0.0
2025-06-11 08:00:00+00:00,3366.39990234375,3367.199951171875,3364.5,3366.60009765625,2006,0.0,0.0
2025-06-11 08:30:00+00:00,3366.800048828125,3367.800048828125,3363.5,3365.5,1560,0.0,0.0
2025-06-11 09:00:00+00:00,3365.5,3365.699951171875,3354.300048828125,3359.60009765625,5080,0.0,0.0
2025-06-11 09:30:00+00:00,3359.5,3360.60009765625,3352.699951171875,3354.699951171875,3514,0.0,0.0
2025-06-11 10:00:00+00:00,3354.699951171875,3357.300048828125,3351.699951171875,3352.300048828125,2594,0.0,0.0
2025-06-11 10:30:00+00:00,3352.39990234375,3354.39990234375,3348.10009765625,3350.39990234375,2124,0.0,0.0
2025-06-11 11:00:00+00:00,3350.39990234375,3352.800048828125,3345.699951171875,3352.39990234375,4074,0.0,0.0
2025-06-11 11:30:00+00:00,3352.39990234375,3355.800048828125,3350.60009765625,3353.800048828125,2592,0.0,0.0
2025-06-11 12:00:00+00:00,3353.800048828125,3363.39990234375,3347.800048828125,3360.800048828125,7852,0.0,0.0
2025-06-11 12:30:00+00:00,3361.0,3382.300048828125,3352.60009765625,3357.300048828125,25339,0.0,0.0
2025-06-11 13:00:00+00:00,3357.300048828125,3365.60009765625,3352.199951171875,3358.10009765625,11421,0.0,0.0
2025-06-11 13:30:00+00:00,3358.199951171875,3360.5,3347.5,3350.699951171875,10269,0.0,0.0
2025-06-11 14:00:00+00:00,3350.5,3356.800048828125,3349.199951171875,3353.89990234375,7469,0.0,0.0
2025-06-11 14:30:00+00:00,3354.10009765625,3361.39990234375,3353.10009765625,3358.800048828125,7552,0.0,0.0
2025-06-11 15:00:00+00:00,3358.800048828125,3363.10009765625,3357.5,3360.60009765625,5142,0.0,0.0
2025-06-11 15:30:00+00:00,3360.60009765625,3361.0,3350.0,3353.699951171875,5679,0.0,0.0
2025-06-11 16:00:00+00:00,3353.89990234375,3355.199951171875,3349.699951171875,3352.5,2550,0.0,0.0
2025-06-11 16:30:00+00:00,3352.39990234375,3353.5,3348.699951171875,3351.0,3479,0.0,0.0
2025-06-11 17:00:00+00:00,3351.0,3352.10009765625,3341.60009765625,3344.199951171875,8135,0.0,0.0
2025-06-11 17:30:00+00:00,3344.300048828125,3346.0,3339.39990234375,3344.5,4220,0.0,0.0
2025-06-11 18:00:00+00:00,3344.699951171875,3366.300048828125,3344.0,3365.89990234375,11515,0.0,0.0
2025-06-11 18:30:00+00:00,3366.89990234375,3368.39990234375,3359.0,3364.300048828125,6945,0.0,0.0
2025-06-11 19:00:00+00:00,3364.5,3366.800048828125,3362.699951171875,3365.800048828125,2435,0.0,0.0
2025-06-11 19:30:00+00:00,3365.89990234375,3370.199951171875,3365.39990234375,3367.89990234375,2748,0.0,0.0
2025-06-11 20:00:00+00:00,3368.0,3374.60009765625,3367.800048828125,3373.89990234375,1802,0.0,0.0
2025-06-11 20:30:00+00:00,3374.0,3376.60009765625,3372.300048828125,3376.0,2218,0.0,0.0
2025-06-11 22:00:00+00:00,3377.5,3385.800048828125,3376.300048828125,3383.89990234375,2807,0.0,0.0
2025-06-11 22:30:00+00:00,3383.89990234375,3390.300048828125,3382.89990234375,3389.39990234375,2693,0.0,0.0
2025-06-11 23:00:00+00:00,3389.5,3394.0,3383.60009765625,3385.300048828125,4134,0.0,0.0
2025-06-11 23:30:00+00:00,3384.89990234375,3387.60009765625,3377.60009765625,3385.800048828125,3289,0.0,0.0
2025-06-12 00:00:00+00:00,3386.0,3390.699951171875,3382.5,3387.699951171875,3145,0.0,0.0
2025-06-12 00:30:00+00:00,3387.60009765625,3391.89990234375,3383.5,3386.39990234375,3616,0.0,0.0
2025-06-12 01:00:00+00:00,3386.39990234375,3397.10009765625,3382.699951171875,3395.60009765625,4727,0.0,0.0
2025-06-12 01:30:00+00:00,3395.5,3395.699951171875,3388.39990234375,3391.60009765625,3803,0.0,0.0
2025-06-12 02:00:00+00:00,3391.300048828125,3396.60009765625,3389.300048828125,3394.89990234375,3392,0.0,0.0
2025-06-12 02:30:00+00:00,3395.0,3398.39990234375,3393.699951171875,3394.89990234375,4012,0.0,0.0
2025-06-12 03:00:00+00:00,3394.89990234375,3396.89990234375,3393.0,3394.60009765625,1686,0.0,0.0
2025-06-12 03:30:00+00:00,3394.39990234375,3395.800048828125,3391.5,3393.89990234375,1422,0.0,0.0
2025-06-12 04:00:00+00:00,3393.39990234375,3393.60009765625,3389.5,3391.89990234375,1179,0.0,0.0
2025-06-12 04:30:00+00:00,3391.800048828125,3394.0,3390.800048828125,3390.800048828125,1066,0.0,0.0
2025-06-12 05:00:00+00:00,3390.60009765625,3395.300048828125,3388.0,3394.89990234375,1809,0.0,0.0
2025-06-12 05:30:00+00:00,3394.89990234375,3396.5,3393.300048828125,3394.800048828125,2146,0.0,0.0
2025-06-12 06:00:00+00:00,3394.89990234375,3395.300048828125,3385.10009765625,3389.800048828125,3721,0.0,0.0
2025-06-12 06:30:00+00:00,3389.800048828125,3395.699951171875,3389.800048828125,3395.0,2980,0.0,0.0
2025-06-12 07:00:00+00:00,3395.10009765625,3395.39990234375,3388.0,3390.199951171875,2845,0.0,0.0
2025-06-12 07:30:00+00:00,3390.39990234375,3390.699951171875,3358.5,3366.60009765625,15301,0.0,0.0
2025-06-12 08:00:00+00:00,3366.800048828125,3380.10009765625,3366.699951171875,3378.5,6898,0.0,0.0
2025-06-12 08:30:00+00:00,3378.5,3380.800048828125,3375.300048828125,3376.300048828125,4176,0.0,0.0
2025-06-12 09:00:00+00:00,3376.199951171875,3383.5,3375.0,3380.699951171875,3025,0.0,0.0
2025-06-12 09:30:00+00:00,3380.699951171875,3388.199951171875,3379.60009765625,3385.5,6352,0.0,0.0
2025-06-12 10:00:00+00:00,3385.60009765625,3400.60009765625,3382.5,3400.199951171875,6862,0.0,0.0
2025-06-12 10:30:00+00:00,3399.800048828125,3406.5,3399.39990234375,3402.89990234375,6955,0.0,0.0
2025-06-12 11:00:00+00:00,3402.89990234375,3409.199951171875,3400.60009765625,3401.10009765625,5135,0.0,0.0
2025-06-12 11:30:00+00:00,3401.39990234375,3403.89990234375,3393.5,3399.699951171875,6332,0.0,0.0
2025-06-12 12:00:00+00:00,3399.5,3405.199951171875,3396.699951171875,3403.699951171875,4797,0.0,0.0
2025-06-12 12:30:00+00:00,3403.39990234375,3411.39990234375,3402.0,3409.199951171875,9480,0.0,0.0
2025-06-12 13:00:00+00:00,3409.0,3414.60009765625,3399.89990234375,3403.10009765625,10299,0.0,0.0
2025-06-12 13:30:00+00:00,3403.199951171875,3419.800048828125,3400.89990234375,3412.800048828125,16888,0.0,0.0
2025-06-12 14:00:00+00:00,3412.699951171875,3414.199951171875,3404.699951171875,3406.699951171875,13878,0.0,0.0
2025-06-12 14:30:00+00:00,3411.0,3411.39990234375,3403.39990234375,3404.39990234375,6633,0.0,0.0
2025-06-12 15:00:00+00:00,3404.39990234375,3410.699951171875,3398.10009765625,3409.199951171875,10355,0.0,0.0
2025-06-12 15:30:00+00:00,3409.199951171875,3411.5,3406.199951171875,3406.5,5415,0.0,0.0
2025-06-12 16:00:00+00:00,3406.60009765625,3411.10009765625,3405.699951171875,3410.0,4519,0.0,0.0
2025-06-12 16:30:00+00:00,3410.0,3412.39990234375,3401.699951171875,3404.39990234375,6109,0.0,0.0
2025-06-12 17:00:00+00:00,3404.39990234375,3405.699951171875,3398.699951171875,3402.199951171875,6148,0.0,0.0
2025-06-12 17:30:00+00:00,3402.300048828125,3405.5,3399.60009765625,3403.300048828125,3230,0.0,0.0
2025-06-12 18:00:00+00:00,3403.39990234375,3405.60009765625,3402.300048828125,3403.60009765625,1807,0.0,0.0
2025-06-12 18:30:00+00:00,3403.5,3406.800048828125,3403.199951171875,3406.199951171875,2209,0.0,0.0
2025-06-12 19:00:00+00:00,3406.199951171875,3407.39990234375,3405.0,3407.300048828125,1885,0.0,0.0
2025-06-12 19:30:00+00:00,3407.0,3409.699951171875,3406.39990234375,3408.5,2223,0.0,0.0
2025-06-12 20:00:00+00:00,3408.39990234375,3409.39990234375,3406.39990234375,3407.199951171875,1134,0.0,0.0
2025-06-12 20:30:00+00:00,3407.199951171875,3407.89990234375,3405.5,3406.39990234375,905,0.0,0.0
2025-06-12 22:00:00+00:00,3406.699951171875,3407.0,3401.300048828125,3403.199951171875,794,0.0,0.0
2025-06-12 22:30:00+00:00,3403.300048828125,3405.10009765625,3399.60009765625,3404.0,1410,0.0,0.0
2025-06-12 23:00:00+00:00,3404.0,3405.89990234375,3403.0,3404.0,988,0.0,0.0
2025-06-12 23:30:00+00:00,3404.199951171875,3417.0,3403.5,3416.39990234375,3127,0.0,0.0
2025-06-13 00:00:00+00:00,3416.199951171875,3436.5,3412.39990234375,3435.5,16970,0.0,0.0
2025-06-13 00:30:00+00:00,3435.300048828125,3442.0,3425.0,3436.39990234375,11672,0.0,0.0
2025-06-13 01:00:00+00:00,3436.199951171875,3452.10009765625,3435.10009765625,3451.5,11447,0.0,0.0
2025-06-13 01:30:00+00:00,3451.5,3455.300048828125,3444.39990234375,3449.0,6700,0.0,0.0
2025-06-13 02:00:00+00:00,3448.699951171875,3457.699951171875,3446.300048828125,3454.39990234375,5487,0.0,0.0
2025-06-13 02:30:00+00:00,3454.39990234375,3466.800048828125,3453.0,3463.800048828125,9035,0.0,0.0
2025-06-13 03:00:00+00:00,3463.5,3467.0,3445.699951171875,3452.5,10252,0.0,0.0
2025-06-13 03:30:00+00:00,3452.300048828125,3453.800048828125,3447.699951171875,3448.199951171875,3296,0.0,0.0
2025-06-13 04:00:00+00:00,3447.800048828125,3452.699951171875,3445.0,3449.60009765625,3166,0.0,0.0
2025-06-13 04:30:00+00:00,3449.5,3451.89990234375,3446.39990234375,3447.300048828125,1712,0.0,0.0
2025-06-13 05:00:00+00:00,3447.199951171875,3450.800048828125,3439.300048828125,3441.10009765625,5422,0.0,0.0
2025-06-13 05:30:00+00:00,3441.0,3447.800048828125,3439.0,3447.199951171875,3432,0.0,0.0
2025-06-13 06:00:00+00:00,3447.199951171875,3449.0,3441.199951171875,3446.60009765625,3490,0.0,0.0
2025-06-13 06:30:00+00:00,3446.699951171875,3450.5,3429.199951171875,3436.89990234375,9148,0.0,0.0
2025-06-13 07:00:00+00:00,3437.0,3438.699951171875,3428.300048828125,3436.800048828125,5507,0.0,0.0
2025-06-13 07:30:00+00:00,3436.89990234375,3439.699951171875,3434.5,3435.5,2861,0.0,0.0
2025-06-13 08:00:00+00:00,3435.199951171875,3446.699951171875,3434.60009765625,3444.10009765625,4426,0.0,0.0
2025-06-13 08:30:00+00:00,3443.89990234375,3446.800048828125,3443.0,3444.699951171875,2247,0.0,0.0
2025-06-13 09:00:00+00:00,3444.800048828125,3447.800048828125,3440.60009765625,3442.5,4161,0.0,0.0
2025-06-13 09:30:00+00:00,3442.800048828125,3446.199951171875,3441.0,3444.699951171875,4016,0.0,0.0
2025-06-13 10:00:00+00:00,3444.5,3448.39990234375,3434.60009765625,3442.699951171875,5993,0.0,0.0
2025-06-13 10:30:00+00:00,3442.89990234375,3444.800048828125,3432.0,3436.0,4079,0.0,0.0
2025-06-13 11:00:00+00:00,3436.199951171875,3441.89990234375,3432.699951171875,3439.60009765625,3663,0.0,0.0
2025-06-13 11:30:00+00:00,3439.800048828125,3443.199951171875,3438.699951171875,3442.10009765625,3708,0.0,0.0
2025-06-13 12:00:00+00:00,3442.300048828125,3448.5,3441.699951171875,3448.10009765625,5430,0.0,0.0
2025-06-13 12:30:00+00:00,3448.60009765625,3458.89990234375,3447.10009765625,3457.10009765625,9815,0.0,0.0
2025-06-13 13:00:00+00:00,3457.0,3465.199951171875,3456.199951171875,3464.10009765625,12740,0.0,0.0
2025-06-13 13:30:00+00:00,3464.0,3468.0,3454.300048828125,3457.60009765625,12323,0.0,0.0
2025-06-13 14:00:00+00:00,3457.89990234375,3458.199951171875,3444.39990234375,3456.60009765625,12811,0.0,0.0
2025-06-13 14:30:00+00:00,3456.39990234375,3460.5,3444.10009765625,3448.39990234375,10915,0.0,0.0
2025-06-13 15:00:00+00:00,3448.39990234375,3450.89990234375,3441.699951171875,3446.0,8529,0.0,0.0
2025-06-13 15:30:00+00:00,3446.0,3446.60009765625,3440.199951171875,3446.300048828125,5143,0.0,0.0
2025-06-13 16:00:00+00:00,3446.39990234375,3448.699951171875,3439.199951171875,3447.300048828125,4317,0.0,0.0
2025-06-13 16:30:00+00:00,3447.39990234375,3451.39990234375,3446.800048828125,3450.699951171875,4195,0.0,0.0
2025-06-13 17:00:00+00:00,3450.60009765625,3453.800048828125,3448.300048828125,3452.300048828125,5750,0.0,0.0
2025-06-13 17:30:00+00:00,3452.300048828125,3453.0,3447.39990234375,3450.60009765625,3579,0.0,0.0
2025-06-13 18:00:00+00:00,3450.699951171875,3456.199951171875,3448.60009765625,3452.89990234375,4995,0.0,0.0
2025-06-13 18:30:00+00:00,3452.699951171875,3459.60009765625,3452.199951171875,3456.5,4081,0.0,0.0
2025-06-13 19:00:00+00:00,3456.89990234375,3458.300048828125,3454.10009765625,3455.300048828125,2887,0.0,0.0
2025-06-13 19:30:00+00:00,3455.199951171875,3455.60009765625,3451.5,3452.10009765625,4057,0.0,0.0
2025-06-13 20:00:00+00:00,3453.0,3453.5,3448.89990234375,3452.89990234375,2218,0.0,0.0
2025-06-13 20:30:00+00:00,3452.800048828125,3455.10009765625,3451.300048828125,3452.60009765625,1958,0.0,0.0
2025-06-15 22:00:00+00:00,3473.0,3476.300048828125,3444.0,3467.699951171875,6345,0.0,0.0
2025-06-15 22:30:00+00:00,3467.60009765625,3470.60009765625,3459.60009765625,3468.699951171875,4195,0.0,0.0
2025-06-15 23:00:00+00:00,3468.89990234375,3470.5,3463.699951171875,3468.0,2267,0.0,0.0
2025-06-15 23:30:00+00:00,3468.300048828125,3469.89990234375,3459.5,3464.0,2881,0.0,0.0
2025-06-16 00:00:00+00:00,3464.300048828125,3471.5,3457.0,3469.0,3742,0.0,0.0
2025-06-16 00:30:00+00:00,3468.89990234375,3470.10009765625,3454.0,3456.5,4347,0.0,0.0
2025-06-16 01:00:00+00:00,3456.60009765625,3462.60009765625,3453.199951171875,3455.39990234375,4410,0.0,0.0
2025-06-16 01:30:00+00:00,3455.39990234375,3461.5,3454.89990234375,3460.60009765625,2712,0.0,0.0
2025-06-16 02:00:00+00:00,3460.89990234375,3465.89990234375,3459.699951171875,3461.89990234375,2935,0.0,0.0
2025-06-16 02:30:00+00:00,3461.89990234375,3463.5,3457.300048828125,3458.0,2192,0.0,0.0
2025-06-16 03:00:00+00:00,3457.800048828125,3459.0,3452.60009765625,3456.300048828125,2504,0.0,0.0
2025-06-16 03:30:00+00:00,3456.10009765625,3456.10009765625,3448.300048828125,3450.699951171875,2342,0.0,0.0
2025-06-16 04:00:00+00:00,3450.699951171875,3452.5,3448.0,3449.300048828125,1856,0.0,0.0
2025-06-16 04:30:00+00:00,3449.39990234375,3451.300048828125,3445.800048828125,3446.5,2160,0.0,0.0
2025-06-16 05:00:00+00:00,3446.60009765625,3448.699951171875,3440.699951171875,3446.699951171875,3757,0.0,0.0
2025-06-16 05:30:00+00:00,3446.5,3449.699951171875,3436.699951171875,3441.199951171875,5012,0.0,0.0
2025-06-16 06:00:00+00:00,3440.800048828125,3440.800048828125,3432.5,3435.300048828125,4728,0.0,0.0
2025-06-16 06:30:00+00:00,3435.699951171875,3439.39990234375,3432.60009765625,3438.0,2778,0.0,0.0
2025-06-16 07:00:00+00:00,3437.800048828125,3439.5,3429.0,3433.0,4643,0.0,0.0
2025-06-16 07:30:00+00:00,3433.10009765625,3435.800048828125,3430.5,3431.800048828125,3360,0.0,0.0
2025-06-16 08:00:00+00:00,3432.10009765625,3437.5,3428.89990234375,3433.39990234375,3477,0.0,0.0
2025-06-16 08:30:00+00:00,3432.699951171875,3437.5,3431.39990234375,3432.89990234375,2408,0.0,0.0
2025-06-16 09:00:00+00:00,3433.10009765625,3438.89990234375,3432.199951171875,3438.10009765625,2236,0.0,0.0
2025-06-16 09:30:00+00:00,3438.0,3438.800048828125,3431.199951171875,3431.60009765625,2800,0.0,0.0
2025-06-16 10:00:00+00:00,3431.5,3435.60009765625,3430.10009765625,3434.10009765625,2211,0.0,0.0
